Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Gap_Days,Gap_Flag,Return,SMA_20,SMA_50,SMA_200,RSI,Bollinger_Bands_Upper,Bollinger_Bands_Lower
RELIANCE.NS,2025-12-26,1554.7,1561.0,1554.3,1559.2,1559.2,2311495,2.0,False,0.06,1551.08,1516.2,,58.08,1577.45,1524.71
RELIANCE.NS,2025-12-29,1554.9,1558.1,1543.6,1545.6,1545.6,5972105,3.0,False,-0.87,1549.98,1519.63,,51.57,1575.28,1524.69
RELIANCE.NS,2025-12-30,1547.0,1553.6,1537.8,1539.8,1539.8,8815884,1.0,False,-0.38,1548.67,1522.46,,49.05,1573.16,1524.18
RELIANCE.NS,2025-12-31,1541.0,1577.0,1541.0,1570.4,1570.4,5771830,1.0,False,1.99,1549.88,1525.53,,60.13,1576.18,1523.57
RELIANCE.NS,2026-01-01,1573.7,1592.5,1571.1,1575.6,1575.6,6408128,1.0,False,0.33,1551.72,1527.71,,61.66,1579.84,1523.59
RELIANCE.NS,2026-01-02,1580.0,1594.6,1578.2,1592.3,1592.3,6602230,1.0,False,1.06,1554.55,1530.25,,66.15,1586.94,1522.16
RELIANCE.NS,2026-01-05,1593.0,1611.8,1575.3,1578.1,1578.1,8704973,3.0,False,-0.89,1556.42,1532.84,,59.75,1589.75,1523.1
RELIANCE.NS,2026-01-06,1569.0,1569.0,1496.3,1507.6,1507.6,27417125,1.0,False,-4.47,1554.66,1533.96,,39.38,1594.17,1515.14
RELIANCE.NS,2026-01-07,1510.0,1520.0,1498.0,1504.2,1504.2,11199340,1.0,False,-0.23,1553.4,1534.37,,38.69,1597.62,1509.17
RELIANCE.NS,2026-01-08,1500.0,1503.9,1468.8,1470.6,1470.6,16518684,1.0,False,-2.23,1550.08,1534.04,,32.65,1607.49,1492.67
RELIANCE.NS,2026-01-09,1465.0,1479.9,1465.0,1475.3,1475.3,8335311,1.0,False,0.32,1546.59,1533.46,,34.2,1613.05,1480.14
RELIANCE.NS,2026-01-12,1475.3,1485.3,1451.0,1483.2,1483.2,8883745,3.0,False,0.54,1542.93,1533.36,,36.83,1614.94,1470.92
RELIANCE.NS,2026-01-13,1485.0,1485.8,1444.7,1452.8,1452.8,13499760,1.0,False,-2.05,1537.76,1532.68,,31.59,1619.89,1455.63
RELIANCE.NS,2026-01-14,1444.0,1467.0,1440.2,1458.8,1458.8,8321764,1.0,False,0.41,1533.58,1532.17,,33.6,1622.92,1444.25
RELIANCE.NS,2026-01-16,1458.8,1480.0,1455.1,1457.9,1457.9,17167161,2.0,False,-0.06,1529.26,1531.86,,33.44,1624.57,1433.95
RELIANCE.NS,2026-01-19,1450.6,1450.6,1403.3,1413.6,1413.6,20392765,3.0,False,-3.04,1522.72,1530.21,,26.76,1630.75,1414.69
RELIANCE.NS,2026-01-20,1410.7,1416.0,1390.0,1394.0,1394.0,13189498,1.0,False,-1.39,1514.16,1528.53,1436.48,24.43,1634.47,1393.86
RELIANCE.NS,2026-01-21,1389.5,1412.9,1373.0,1404.6,1404.6,17352720,1.0,False,0.76,1505.62,1526.84,1437.24,28.07,1631.74,1379.51
RELIANCE.NS,2026-01-22,1410.1,1419.5,1395.0,1402.5,1402.5,15721693,1.0,False,-0.15,1497.22,1525.02,1438.0,27.79,1627.42,1367.01
RELIANCE.NS,2026-01-23,1401.8,1407.0,1381.0,1386.1,1386.1,9837802,1.0,False,-1.17,1488.61,1522.51,1438.68,25.6,1624.47,1352.75
RELIANCE.NS,2026-01-27,1380.0,1391.6,1368.0,1380.5,1380.5,26302396,4.0,True,-0.4,1479.68,1519.9,1439.56,24.87,1619.44,1339.91
RELIANCE.NS,2026-01-28,1385.0,1409.9,1384.9,1396.7,1396.7,11121657,1.0,False,1.17,1472.23,1517.46,1440.72,30.94,1613.06,1331.4
RELIANCE.NS,2026-01-29,1402.9,1402.9,1384.0,1391.0,1391.0,20846683,1.0,False,-0.41,1464.79,1514.91,1441.76,30.02,1606.31,1323.27
RELIANCE.NS,2026-01-30,1382.6,1398.0,1378.5,1395.4,1395.4,11239835,1.0,False,0.32,1456.04,1512.43,1442.81,31.7,1591.59,1320.49
RELIANCE.NS,2026-02-02,1340.0,1392.9,1335.5,1390.4,1390.4,15711165,3.0,False,-0.36,1446.78,1509.86,1443.67,30.8,1572.91,1320.65
RELIANCE.NS,2026-02-03,1473.9,1489.5,1430.2,1437.1,1437.1,25456171,1.0,False,3.36,1439.02,1507.62,1444.65,46.27,1544.93,1333.11
RELIANCE.NS,2026-02-04,1444.0,1464.0,1440.3,1456.8,1456.8,8333387,1.0,False,1.37,1432.96,1505.83,1445.74,51.22,1516.96,1348.95
RELIANCE.NS,2026-02-05,1457.0,1461.5,1439.5,1443.4,1443.4,11763658,1.0,False,-0.92,1429.74,1503.98,1446.59,47.98,1506.32,1353.17
RELIANCE.NS,2026-02-06,1441.5,1452.8,1433.5,1450.8,1450.8,8277304,1.0,False,0.51,1427.07,1502.2,1447.36,49.87,1496.06,1358.09
RELIANCE.NS,2026-02-09,1458.0,1465.9,1453.0,1461.6,1461.6,5775864,3.0,False,0.74,1426.62,1500.03,1448.22,52.57,1494.53,1358.72
RELIANCE.NS,2026-02-10,1471.0,1471.0,1452.2,1458.5,1458.5,10259630,1.0,False,-0.21,1425.78,1497.94,1449.01,51.71,1491.53,1360.04
RELIANCE.NS,2026-02-11,1459.6,1470.0,1453.6,1468.7,1468.7,7106877,1.0,False,0.7,1425.06,1495.96,1449.84,54.36,1488.42,1361.7
RELIANCE.NS,2026-02-12,1470.0,1473.0,1445.5,1448.9,1448.9,11135399,1.0,False,-1.35,1424.86,1493.62,1450.59,48.76,1487.89,1361.84
RELIANCE.NS,2026-02-13,1445.5,1450.7,1416.3,1419.6,1419.6,10755693,1.0,False,-2.02,1422.91,1491.08,1450.84,41.89,1483.89,1361.92
RELIANCE.NS,2026-02-16,1420.1,1439.6,1409.3,1437.1,1437.1,5896514,3.0,False,1.23,1421.86,1489.05,1451.03,46.72,1481.02,1362.71
RELIANCE.NS,2026-02-17,1431.1,1431.8,1418.6,1423.0,1423.0,10731630,1.0,False,-0.98,1422.34,1486.8,1451.12,43.58,1481.36,1363.31
RELIANCE.NS,2026-02-18,1427.0,1442.1,1419.2,1441.3,1441.3,5521096,1.0,False,1.29,1424.7,1484.81,1451.22,48.43,1482.73,1366.67
RELIANCE.NS,2026-02-19,1443.0,1443.0,1400.0,1409.5,1409.5,11884664,1.0,False,-2.21,1424.94,1482.14,1451.12,41.72,1482.66,1367.23
RELIANCE.NS,2026-02-20,1409.5,1427.4,1406.1,1419.4,1419.4,8177670,1.0,False,0.7,1425.79,1479.94,1451.11,44.3,1482.6,1368.98
RELIANCE.NS,2026-02-23,1425.0,1434.9,1418.3,1428.0,1428.0,7758856,3.0,False,0.61,1427.88,1477.76,1451.22,46.52,1481.54,1374.23
RELIANCE.NS,2026-02-24,1425.3,1433.3,1415.0,1428.8,1428.8,12529409,1.0,False,0.06,1430.3,1475.44,1451.33,46.74,1479.1,1381.5
RELIANCE.NS,2026-02-25,1435.0,1440.5,1393.5,1398.5,1398.5,10728792,1.0,False,-2.12,1430.39,1472.28,1451.43,40.21,1478.94,1381.84
RELIANCE.NS,2026-02-26,1398.5,1412.9,1391.9,1406.8,1406.8,16683858,1.0,False,0.59,1431.18,1469.29,1451.28,42.58,1477.49,1384.87
RELIANCE.NS,2026-02-27,1398.0,1410.4,1388.1,1393.9,1393.9,12031440,1.0,False,-0.92,1431.1,1466.32,1451.18,39.93,1477.67,1384.54
RELIANCE.NS,2026-03-02,1375.5,1378.6,1341.5,1358.0,1358.0,23728722,3.0,False,-2.58,1429.48,1462.59,1450.84,33.67,1483.64,1375.33
RELIANCE.NS,2026-03-04,1330.0,1352.8,1307.0,1345.0,1345.0,32495007,2.0,False,-0.96,1424.88,1458.61,1450.3,31.73,1490.72,1359.04
RELIANCE.NS,2026-03-05,1353.1,1399.0,1353.1,1389.4,1389.4,25957532,1.0,False,3.3,1421.51,1455.09,1449.96,43.67,1487.37,1355.65
RELIANCE.NS,2026-03-06,1396.5,1424.3,1390.3,1404.8,1404.8,19311971,1.0,False,1.11,1419.58,1451.68,1449.78,47.13,1485.0,1354.16
RELIANCE.NS,2026-03-09,1375.0,1429.4,1370.0,1424.0,1424.0,24870822,3.0,False,1.37,1418.24,1448.75,1449.78,51.15,1482.04,1354.44
RELIANCE.NS,2026-03-10,1430.6,1431.5,1400.6,1408.8,1408.8,18071259,1.0,False,-1.07,1415.6,1445.76,1449.68,48.03,1476.13,1355.07
RELIANCE.NS,2026-03-11,1424.9,1434.0,1383.6,1390.2,1390.2,21848087,1.0,False,-1.32,1412.18,1442.38,1449.58,44.46,1470.18,1354.19
RELIANCE.NS,2026-03-12,1390.0,1410.9,1381.1,1392.2,1392.2,20939959,1.0,False,0.14,1408.36,1439.31,1449.41,44.94,1460.45,1356.27
RELIANCE.NS,2026-03-13,1385.2,1400.8,1378.4,1380.7,1380.7,17265090,1.0,False,-0.83,1404.95,1436.13,1449.14,42.68,1454.75,1355.15
RELIANCE.NS,2026-03-16,1380.0,1397.3,1363.5,1395.1,1395.1,22837802,3.0,False,1.04,1403.72,1432.62,1449.0,46.32,1453.21,1354.24
RELIANCE.NS,2026-03-17,1399.0,1405.9,1388.2,1397.6,1397.6,19007744,1.0,False,0.18,1401.75,1429.06,1448.93,46.95,1448.71,1354.79
RELIANCE.NS,2026-03-18,1397.2,1412.9,1397.2,1408.1,1408.1,9559327,1.0,False,0.75,1401.0,1425.38,1448.88,49.61,1447.01,1355.0
RELIANCE.NS,2026-03-19,1388.0,1415.7,1376.1,1384.8,1384.8,16498373,1.0,False,-1.65,1398.18,1421.51,1448.7,44.29,1440.56,1355.8
RELIANCE.NS,2026-03-20,1398.0,1430.0,1396.1,1414.4,1414.4,22994918,1.0,False,2.14,1398.42,1419.65,1448.7,51.42,1441.14,1355.71
RELIANCE.NS,2026-03-23,1400.0,1415.6,1391.0,1407.8,1407.8,18979554,3.0,False,-0.47,1397.84,1417.72,1448.71,49.89,1439.67,1356.02
RELIANCE.NS,2026-03-24,1420.0,1422.4,1406.6,1411.8,1411.8,18620893,1.0,False,0.28,1397.04,1416.54,1448.65,50.85,1436.98,1357.09
RELIANCE.NS,2026-03-25,1420.0,1430.5,1408.4,1413.1,1413.1,19041331,1.0,False,0.09,1396.25,1415.3,1448.51,51.17,1434.13,1358.37
RELIANCE.NS,2026-03-27,1401.0,1404.7,1345.0,1348.1,1348.1,23266517,2.0,False,-4.6,1393.73,1412.6,1448.03,37.7,1437.27,1350.19
RELIANCE.NS,2026-03-30,1335.0,1365.0,1334.1,1343.9,1343.9,24393861,3.0,False,-0.31,1390.58,1410.42,1447.51,37.02,1438.96,1342.21
SBIN.NS,2025-04-01,766.8,782.75,763.2,771.7,756.51,7011125,,False,,,,,,,
SBIN.NS,2025-04-02,772.3,777.0,764.3,775.95,760.68,5458436,1.0,False,0.55,,,,100.0,,
SBIN.NS,2025-04-03,770.0,784.7,769.95,779.2,763.86,7956680,1.0,False,0.42,,,,100.0,,
SBIN.NS,2025-04-04,779.1,782.9,765.0,767.45,752.34,8231194,1.0,False,-1.51,,,,82.22,,
SBIN.NS,2025-04-07,730.0,753.7,730.0,746.9,732.2,14923235,3.0,False,-2.68,,,,61.59,,
SBIN.NS,2025-04-08,760.0,774.0,758.15,768.6,753.47,12911288,1.0,False,2.91,,,,70.11,,
SBIN.NS,2025-04-09,767.0,767.95,741.0,742.2,727.59,11319387,1.0,False,-3.43,,,,54.32,,
SBIN.NS,2025-04-11,759.0,759.7,746.0,753.85,739.01,9360327,2.0,False,1.57,,,,58.74,,
SBIN.NS,2025-04-15,770.0,770.7,757.1,763.5,748.47,7859090,4.0,True,1.28,,,,62.01,,
SBIN.NS,2025-04-16,763.5,774.75,760.5,771.75,756.56,12536694,1.0,False,1.08,,,,64.6,,
SBIN.NS,2025-04-17,772.0,801.0,767.15,797.45,781.75,27034818,1.0,False,3.33,,,,71.19,,
SBIN.NS,2025-04-21,803.0,824.35,801.4,816.7,800.62,16398507,4.0,True,2.41,,,,74.95,,
SBIN.NS,2025-04-22,821.15,835.5,814.0,822.4,806.21,25117557,1.0,False,0.7,,,,75.95,,
SBIN.NS,2025-04-23,826.0,831.0,810.1,813.45,797.44,12104382,1.0,False,-1.09,,,,71.14,,
SBIN.NS,2025-04-24,812.75,819.0,811.15,813.4,797.39,12713521,1.0,False,-0.01,,,,71.12,,
SBIN.NS,2025-04-25,815.0,819.0,787.0,798.65,782.93,13131038,1.0,False,-1.81,,,,63.44,,
SBIN.NS,2025-04-28,798.65,822.8,797.4,817.35,801.26,11317611,3.0,False,2.34,,,,68.14,,
SBIN.NS,2025-04-29,820.0,829.0,809.0,812.55,796.56,11283059,1.0,False,-0.59,,,,65.8,,
SBIN.NS,2025-04-30,811.5,811.5,784.5,788.65,773.13,25635764,1.0,False,-2.94,,,,55.59,,
SBIN.NS,2025-05-02,790.35,803.4,789.0,796.7,781.02,14720184,2.0,False,1.02,785.92,,,57.96,836.31,735.53
SBIN.NS,2025-05-05,782.0,799.0,782.0,790.0,774.45,23986447,3.0,False,-0.84,786.83,,,55.31,836.8,736.87
SBIN.NS,2025-05-06,793.95,799.15,771.1,774.1,758.86,18869468,1.0,False,-2.01,786.74,,,49.54,836.8,736.69
SBIN.NS,2025-05-07,765.3,782.4,764.55,776.1,760.82,15586266,1.0,False,0.26,786.59,,,50.24,836.76,736.41
SBIN.NS,2025-05-08,779.0,786.5,764.0,769.0,753.86,14491673,1.0,False,-0.91,786.66,,,47.7,836.72,736.61
SBIN.NS,2025-05-09,756.5,781.7,755.5,779.25,763.91,13578216,1.0,False,1.33,788.28,,,51.51,834.9,741.67
SBIN.NS,2025-05-12,799.0,803.9,793.0,801.65,785.87,15096824,3.0,False,2.87,789.94,,,58.62,835.95,743.92
SBIN.NS,2025-05-13,798.6,807.65,797.2,801.75,785.97,13909596,1.0,False,0.01,792.91,,,58.65,833.29,752.54
SBIN.NS,2025-05-14,805.75,807.5,796.3,800.7,784.94,9281719,1.0,False,-0.13,795.26,,,58.18,831.29,759.22
SBIN.NS,2025-05-15,804.45,809.45,794.5,807.75,791.85,17058854,1.0,False,0.88,797.47,,,60.44,830.61,764.33
SBIN.NS,2025-05-16,804.0,804.0,791.0,792.1,792.1,14733924,1.0,False,-1.94,798.48,,,53.53,829.48,767.49
SBIN.NS,2025-05-19,792.1,801.4,792.1,795.0,795.0,10666184,3.0,False,0.37,798.36,,,54.57,829.4,767.33
SBIN.NS,2025-05-20,798.15,799.4,783.8,785.65,785.65,11324667,1.0,False,-1.18,796.81,,,50.64,827.08,766.54
SBIN.NS,2025-05-21,787.0,791.0,779.1,787.1,787.1,8206040,1.0,False,0.18,795.04,,,51.23,823.06,767.03
SBIN.NS,2025-05-22,788.0,788.2,780.3,785.25,785.25,7355826,1.0,False,-0.24,793.64,,,50.41,820.57,766.7
SBIN.NS,2025-05-23,787.9,794.95,786.2,790.5,790.5,5534158,1.0,False,0.67,792.49,,,52.73,817.79,767.19
SBIN.NS,2025-05-26,792.0,797.55,789.2,794.4,794.4,4965466,3.0,False,0.49,792.28,,,54.43,817.43,767.13
SBIN.NS,2025-05-27,794.4,801.35,790.05,793.7,793.7,11995043,1.0,False,-0.09,791.1,,,54.05,813.34,768.85
SBIN.NS,2025-05-28,794.5,798.9,792.65,796.55,796.55,6873519,1.0,False,0.36,790.3,,,55.41,810.33,770.26
SBIN.NS,2025-05-29,799.0,800.4,791.35,797.35,797.35,14034127,1.0,False,0.1,790.73,,,55.8,810.99,770.47
SBIN.NS,2025-05-30,798.0,814.5,792.6,812.3,812.3,22037314,1.0,False,1.87,791.51,,,62.46,813.83,769.19
SBIN.NS,2025-06-02,812.85,822.55,809.2,813.65,813.65,26891575,3.0,False,0.17,792.69,,,63.0,817.09,768.3
SBIN.NS,2025-06-03,816.2,818.4,805.15,809.8,809.8,14247597,1.0,False,-0.47,794.48,,,60.33,818.36,770.59
SBIN.NS,2025-06-04,817.0,817.0,805.25,806.5,806.5,9607927,1.0,False,-0.41,796.0,,,58.05,818.81,773.19
SBIN.NS,2025-06-05,808.7,811.7,802.85,806.0,806.0,13595507,1.0,False,-0.06,797.85,,,57.7,817.17,778.52
SBIN.NS,2025-06-06,806.65,816.45,803.1,813.05,813.05,17163935,1.0,False,0.87,799.54,,,61.29,817.9,781.17
SBIN.NS,2025-06-09,817.4,824.5,815.7,820.05,820.05,12793040,3.0,False,0.86,800.46,,,64.52,820.98,779.93
SBIN.NS,2025-06-10,821.0,822.05,814.6,817.05,817.05,6560513,1.0,False,-0.37,801.22,,,62.13,823.05,779.39
SBIN.NS,2025-06-11,817.0,820.6,813.05,815.05,815.05,7197825,1.0,False,-0.24,801.94,,,60.52,824.62,779.26
SBIN.NS,2025-06-12,816.0,816.5,801.2,805.95,805.95,13448521,1.0,False,-1.12,801.85,,,53.7,824.45,779.25
SBIN.NS,2025-06-13,786.25,796.3,786.25,792.35,792.35,11377117,1.0,False,-1.69,801.86,792.96,,45.46,824.44,779.29
SBIN.NS,2025-06-16,792.5,795.4,786.15,792.5,792.5,8085001,3.0,False,0.02,801.74,793.38,,45.56,824.5,778.97
SBIN.NS,2025-06-17,794.0,798.85,790.55,792.3,792.3,7753156,1.0,False,-0.03,802.07,793.7,,45.44,824.02,780.12
SBIN.NS,2025-06-18,792.5,795.5,788.35,791.9,791.9,5710169,1.0,False,-0.05,802.31,793.96,,45.19,823.67,780.95
SBIN.NS,2025-06-19,792.35,793.25,781.7,785.1,785.1,11824333,1.0,False,-0.86,802.3,794.31,,41.0,823.69,780.92
SBIN.NS,2025-06-20,787.5,799.45,786.1,796.15,796.15,11367669,1.0,False,1.41,802.58,795.3,,49.23,823.46,781.71
SBIN.NS,2025-06-23,790.0,794.95,788.5,790.2,790.2,5549253,3.0,False,-0.75,802.38,795.73,,45.55,823.68,781.07
SBIN.NS,2025-06-24,799.0,806.65,793.65,795.4,795.4,11402190,1.0,False,0.66,802.46,796.79,,49.13,823.63,781.29
SBIN.NS,2025-06-25,799.5,803.8,796.1,800.05,800.05,6528324,1.0,False,0.58,802.64,797.72,,52.17,823.65,781.62
SBIN.NS,2025-06-26,802.0,803.35,791.4,797.05,797.05,24704402,1.0,False,-0.37,802.62,798.39,,50.09,823.66,781.58
SBIN.NS,2025-06-27,805.0,809.45,802.65,805.4,805.4,19375990,1.0,False,1.05,802.28,799.06,,55.41,822.86,781.69
SBIN.NS,2025-06-30,809.0,821.0,807.05,820.35,820.35,19652607,3.0,False,1.86,802.61,799.52,,63.01,824.17,781.05
SBIN.NS,2025-07-01,820.0,824.9,813.25,820.3,820.3,11456405,1.0,False,-0.01,803.14,799.59,,62.97,825.91,780.36
SBIN.NS,2025-07-02,821.0,824.05,809.0,812.9,812.9,6661200,1.0,False,-0.9,803.46,799.4,,57.36,826.61,780.3
SBIN.NS,2025-07-03,813.5,814.5,805.8,807.1,807.1,7020403,1.0,False,-0.71,803.51,799.27,,53.35,826.69,780.33
SBIN.NS,2025-07-04,808.75,813.85,804.1,811.85,811.85,4319538,1.0,False,0.59,803.45,799.24,,56.06,826.54,780.36
SBIN.NS,2025-07-07,811.2,812.65,805.15,806.85,806.85,4461783,3.0,False,-0.62,802.79,799.41,,52.6,824.6,780.98
SBIN.NS,2025-07-08,807.9,813.55,805.35,812.65,812.65,5935770,1.0,False,0.72,802.57,799.31,,55.99,823.85,781.29
SBIN.NS,2025-07-09,810.0,812.45,809.0,810.95,810.95,4099112,1.0,False,-0.21,802.36,799.28,,54.75,823.22,781.51
SBIN.NS,2025-07-10,811.3,815.5,806.9,808.0,808.0,12178137,1.0,False,-0.36,802.47,799.67,,52.58,823.41,781.52
SBIN.NS,2025-07-11,807.55,812.55,804.55,808.65,808.65,6202372,1.0,False,0.08,803.28,799.91,,53.02,823.84,782.73
SBIN.NS,2025-07-14,809.8,815.5,808.0,808.85,808.85,6938635,3.0,False,0.02,804.1,800.28,,53.17,824.14,784.06
SBIN.NS,2025-07-15,811.0,821.0,810.5,816.45,816.45,9297645,1.0,False,0.94,805.31,801.13,,58.41,825.27,785.35
SBIN.NS,2025-07-16,816.0,834.2,815.3,831.7,831.7,16458920,1.0,False,1.87,807.3,802.24,,66.52,829.44,785.15
SBIN.NS,2025-07-17,838.4,842.5,826.35,829.0,829.0,23073718,1.0,False,-0.32,809.49,803.44,,64.13,831.07,787.91
SBIN.NS,2025-07-18,832.0,832.65,820.25,823.35,823.35,15387801,1.0,False,-0.68,810.85,804.32,,59.34,832.32,789.39
SBIN.NS,2025-07-21,823.0,827.35,817.95,824.2,824.2,8852594,3.0,False,0.1,812.55,804.78,,59.83,832.46,792.64
SBIN.NS,2025-07-22,827.5,828.05,814.0,815.0,815.0,7851163,1.0,False,-1.12,813.53,805.04,,52.51,831.74,795.32
SBIN.NS,2025-07-23,812.5,825.2,811.5,820.65,820.65,15470390,1.0,False,0.69,814.56,805.44,,56.07,831.87,797.26
SBIN.NS,2025-07-24,820.0,821.95,810.65,815.7,815.7,10118309,1.0,False,-0.6,815.5,805.6,,52.37,830.71,800.28
SBIN.NS,2025-07-25,815.0,819.2,805.5,806.55,806.55,6734439,1.0,False,-1.12,815.55,805.89,,46.29,830.62,800.49
SBIN.NS,2025-07-28,806.55,808.95,796.0,797.15,797.15,7734158,3.0,False,-1.17,814.39,805.93,,41.02,831.36,797.43
SBIN.NS,2025-07-29,796.2,800.0,793.1,799.2,799.2,7833759,1.0,False,0.26,813.34,806.2,,42.56,831.35,795.33
SBIN.NS,2025-07-30,798.95,803.4,796.2,801.65,801.65,8743723,1.0,False,0.31,812.78,806.49,,44.42,831.53,794.02
SBIN.NS,2025-07-31,795.1,803.8,792.55,796.55,796.55,11359112,1.0,False,-0.64,812.25,806.72,,41.41,832.23,792.27
SBIN.NS,2025-08-01,795.7,801.0,792.0,794.0,794.0,15468391,1.0,False,-0.32,811.36,806.79,,39.95,832.94,789.77
SBIN.NS,2025-08-04,794.5,797.2,786.55,795.7,795.7,8820724,3.0,False,0.21,810.8,806.81,,41.43,833.42,788.17
SBIN.NS,2025-08-05,798.0,804.05,796.3,800.6,800.6,7381537,1.0,False,0.62,810.2,806.95,,45.59,833.25,787.14
SBIN.NS,2025-08-06,800.95,810.2,799.0,805.15,805.15,7409396,1.0,False,0.57,809.9,807.12,,49.2,833.07,786.74
SBIN.NS,2025-08-07,801.1,806.65,793.4,805.15,805.15,7091392,1.0,False,0.0,809.76,807.28,,49.2,833.01,786.52
SBIN.NS,2025-08-08,805.0,807.8,790.0,804.3,804.3,15708181,1.0,False,-0.11,809.54,807.12,,48.51,832.91,786.18
SBIN.NS,2025-08-11,808.0,825.0,808.0,823.45,823.45,15236297,3.0,False,2.38,810.28,807.32,,61.68,834.45,786.1
SBIN.NS,2025-08-12,824.95,825.5,820.0,820.6,820.6,7986728,1.0,False,-0.35,810.48,807.53,,59.25,834.95,786.01
SBIN.NS,2025-08-13,822.65,824.95,820.65,821.85,821.85,4447508,1.0,False,0.15,809.99,807.84,,60.0,833.01,786.97
SBIN.NS,2025-08-14,822.0,828.0,819.1,826.55,826.55,7087573,1.0,False,0.57,809.87,808.25,,62.75,832.49,787.25
SBIN.NS,2025-08-18,836.0,838.0,825.15,827.65,827.65,6138124,4.0,True,0.13,810.08,808.54,,63.39,833.32,786.85
SBIN.NS,2025-08-19,827.5,831.0,825.8,830.4,830.4,5076681,1.0,False,0.33,810.39,808.75,,65.0,834.57,786.22
SBIN.NS,2025-08-20,828.7,831.9,827.4,828.95,828.95,4493888,1.0,False,-0.17,811.09,808.99,,63.41,836.59,785.59
SBIN.NS,2025-08-21,828.95,833.25,824.05,825.7,825.7,4402511,1.0,False,-0.39,811.34,809.2,,59.9,837.34,785.35
SBIN.NS,2025-08-22,824.0,826.0,815.7,816.25,816.25,5097647,1.0,False,-1.14,811.37,809.41,,51.03,837.39,785.35
SBIN.NS,2025-08-25,817.45,820.5,814.2,816.45,816.45,5672898,3.0,False,0.02,811.86,809.89,,51.2,837.87,785.86
SBIN.NS,2025-08-26,814.85,815.85,806.75,807.85,807.85,6997817,1.0,False,-1.05,812.4,810.2,,44.3,837.56,787.24
SBIN.NS,2025-08-28,807.25,811.0,800.65,801.95,801.95,7898436,2.0,False,-0.73,812.54,810.39,,40.29,837.42,787.65
SBIN.NS,2025-08-29,800.7,806.7,798.5,802.5,802.5,6861440,1.0,False,0.07,812.58,810.6,,40.83,837.39,787.77
SBIN.NS,2025-09-01,803.1,808.3,802.65,806.05,806.05,5619805,3.0,False,0.44,813.06,811.02,,44.31,836.92,789.19
SBIN.NS,2025-09-02,806.3,810.5,802.65,803.9,803.9,5075460,1.0,False,-0.27,813.55,811.17,,42.67,836.12,790.98
SBIN.NS,2025-09-03,804.3,813.3,803.0,812.15,812.15,4261589,1.0,False,1.03,814.37,811.61,,50.28,835.35,793.4
SBIN.NS,2025-09-04,814.65,816.75,808.0,809.4,809.4,4471950,1.0,False,-0.34,814.81,811.89,,47.99,834.92,794.7
SBIN.NS,2025-09-05,811.5,812.5,803.65,806.6,806.6,5194842,1.0,False,-0.35,814.88,812.02,,45.71,834.86,794.91
SBIN.NS,2025-09-08,808.0,813.85,806.8,808.8,808.8,4614227,3.0,False,0.27,815.07,812.26,,47.81,834.73,795.4
SBIN.NS,2025-09-09,812.0,812.35,805.6,808.85,808.85,4567272,1.0,False,0.01,815.3,812.33,,47.86,834.54,796.05
SBIN.NS,2025-09-10,812.0,824.6,810.4,818.2,818.2,7285853,1.0,False,1.16,815.03,812.28,,56.19,833.95,796.12
SBIN.NS,2025-09-11,819.1,825.7,819.0,823.65,823.65,7425055,1.0,False,0.67,815.18,812.35,,60.18,834.34,796.03
SBIN.NS,2025-09-12,824.1,825.8,819.8,823.55,823.55,5078018,1.0,False,-0.01,815.27,812.56,,60.07,834.56,795.98
SBIN.NS,2025-09-15,823.55,827.8,821.1,824.75,824.75,3852494,3.0,False,0.15,815.18,812.92,,60.98,834.26,796.1
SBIN.NS,2025-09-16,825.1,833.0,821.65,831.55,831.55,9467531,1.0,False,0.82,815.38,813.31,,65.73,835.06,795.69
SBIN.NS,2025-09-17,834.3,858.15,831.0,857.15,857.15,17243938,1.0,False,3.08,816.71,814.32,,77.05,843.17,790.25
SBIN.NS,2025-09-18,858.65,860.8,851.1,854.35,854.35,10400847,1.0,False,-0.33,817.98,815.15,,74.17,848.97,787.0
SBIN.NS,2025-09-19,852.0,864.45,849.3,862.35,862.35,15206426,1.0,False,0.94,819.82,816.18,,76.84,856.53,783.1
SBIN.NS,2025-09-22,862.0,868.2,854.0,855.25,855.25,6594034,3.0,False,-0.82,821.76,817.12,,69.93,861.68,781.85
SBIN.NS,2025-09-23,854.6,874.25,851.2,870.6,870.6,14357863,1.0,False,1.79,824.47,818.36,,75.13,869.84,779.1
SBIN.NS,2025-09-24,876.0,880.5,864.45,866.2,866.2,12840160,1.0,False,-0.51,827.39,819.51,,71.32,875.67,779.11
SBIN.NS,2025-09-25,866.55,870.15,859.95,861.15,861.15,8678821,1.0,False,-0.58,830.35,820.4,,67.12,879.32,781.38
SBIN.NS,2025-09-26,862.0,864.35,853.0,856.95,856.95,6959545,1.0,False,-0.49,833.07,820.91,,63.75,881.57,784.57
SBIN.NS,2025-09-29,858.05,873.5,856.0,870.75,870.75,22641712,3.0,False,1.61,836.31,821.74,,69.21,885.84,786.77
SBIN.NS,2025-09-30,869.95,877.6,867.6,872.45,872.45,12831593,1.0,False,0.2,839.74,822.73,,69.82,889.31,790.16
SBIN.NS,2025-10-01,872.3,876.45,862.8,864.1,864.1,10832384,1.0,False,-0.96,842.33,823.52,,63.26,891.26,793.4
